nombre,codigo,descripcion
Matematicas,MAT101,Matematicas basicas y algebra
Lenguaje,LEN201,Comunicacion y lenguaje
Ciencias Naturales,CNT301,Biologia fisica y quimica
Ciencias Sociales,CSS401,Historia y geografia
Educacion Fisica,EDF501,Deportes y actividad fisica
Artes Plasticas,ART601,Expresion artistica
Musica,MUS701,Educacion musical
Ingles,ING801,Idioma ingles
Informatica,INF901,Tecnologia y computacion
Contabilidad,CON021,Principios contables
Estadistica,EST121,Estadistica descriptiva e inferencial
Filosofia,FIL221,Pensamiento filosofico